2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:25,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:26,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:27,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:28,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:29,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:30,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:31,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
2020-09-22,08:26:32,21.1,53.0,True,False
